저거 웃기는 녀ㄴ이네 이제와서 언플하냐 아님 머하자는 수작인지,"""[POP이슈]이성미 """"첫 서른, 너무 아팠다"""" 미혼모 고백→김학래 """"합의하여 결정""""""",offensive,1
흠 인기도 권력이네 황교익이 맞는 말 했는데도 비호감 많으니 비판이 많네 이래서 우리 사회가 인기와 권력자들이 무법천지로 만드는 거다,"""황교익, """"맞는 말도 싸가지없이 해요""""의 문제 언급""",none,0
연기쩌는 중2,"""송혜교, 유아인 '버닝' 응원..""""유배우""""""",none,0
쥐새끼 커플이네,"""[단독] """"현실은, The 달달""""…이준♥정소민, 리얼 커플상""",hate,1
일본 사람입장에선 자기나라를 버린거네요.,"""""""국대 아내위해 귀화 결심"""" '동상2' 강남, ♥이상화家 감동시킨 '1등사위' [종합]""",none,0
낸시랑씨가 건강하게 살아가길 바래요,"""낸시랭 남편 왕진진, 사기·횡령 재차 부인..변호사 교체(종합)""",none,0
새로운 남자친구나 남편은 저 사이가 얼마나 불편할까,"""[단독] 이민호 측근 """"수지와 재결합 NO, 다시 친구로 지내는중""""""",offensive,1
축하해요^^ 착한사람. 행복하게 살아요,"""[Oh!쎈리뷰]'연예가중계' 이지혜 """"현재 임신中, 최초 공개""""""",none,0
정준 개시러.,"""'연애의 맛3' 정준♥김유지, 호텔 수영장 키스→윤정수♥김현진, 김재중 질투 유발""",offensive,1
이영자는 쳐먹는 방송 말고는 할줄아는게 머임?,"""이영자 하차, 빈자리 누가 채우나""",hate,1
이게 전라도에 대한 보편적안 인식임,"""홍자, 지역 비하 논란 사과..""""진심 사과, 반성""""[전문]""",offensive,1
똘아이 추자현이네 남자 잡는여자네,"""""""누굴 더 닮았나""""...'동상이몽2' 추자현♥우효광 아들 첫 공개""",hate,1
사랑은 무죄,"""[Oh!쎈 이슈] 홍상수♥김민희, 3년째 연인 혹은 불륜→이혼 소송→결혼할까(종합)""",none,0
cg겠지 저걸 실제로 했을까,"""[TV핫스팟] ‘쌉니다 천리마마트’ 이동휘, 웹툰 속 ‘그랜절’ 완벽 구현""",none,0
죗값 받고 다시 활동하자 홧팅~,"""[단독] 마이크로닷·산체스 부모, 오늘 귀국…공항서 체포될듯""",none,0
근데 김성주는 아기 입맛이라고 평소에 강조하는데 청국장 전문가??? 아기 입맛과 청국장하고 매핑이 안되는거같은데??,"""'골목식당' 지짐이집, 제자리걸음 반복…답답한 백종원(종합)""",none,0
불편하다싶었는데 통계보니 57프로 여성ㅋㅋㅋㅋㅋ 카이스트 문짝하나도 못들어갈 년들이ㅋㅋㅋ,"""[엑's PICK] '인생술집' 윤소희 """"과학고 조기졸업, 김태희 때문에 카이스트 진학""""""",hate,1
박봄얼굴욕하는것들 비록지금의모습은 많은성형으로인해부자연스럽게보이지만 애니콜당시사진들보면 니들보다 몇만배는더이쁨...그러니제발얼평하지마시길..깔사람들이까야지ㅋㅋ나원같잖아서ㅋㅋ,"""'퀸덤' 박봄, 비밀의 마지막 주인공으로 등장…오마이걸 깜짝""",offensive,1
이게 왜 실시간 검색어1위?????진짜 웃긴다 네이버 새끼들...,[스타톡톡] '정소영 남편' 오협 누구?..6세 연상 학구파 배우,offensive,1
고음잘지르는사람만 노래 잘 하는거 아니다이석훈처럼 섬세하고 듣기좋은 목소리도 노래 잘한다 장르가 다양할뿐~~첨 불후에선 이석훈 목소리 안 먹혓지 ~거긴 첨엔 고음만 점수 많이 나왓거든 하지만 지금은 달라,"""[단독] '복면가왕' 6연승 만찢남 이석훈 """"실력에 대한 의심 해결, 뜻깊은 시간""""(인터뷰)(종합)""",none,0
박나래가 헨리한테 어떻게 풀어볼거야라는거 성희롱인데 역시 여자남자 바뀌니까 조용하네 ㅋㅋㅋ 남자개그맨이 여자아이돌한테 저랬어봐 당장사과하라고 빼애애액 하차드립+대상반납,"""'나혼산' 박나래, 공황장애 기안84 걱정 """"시상식 힘들어해""""[★밤TView]""",offensive,1
어떤분의 의견이 이해가 잘 되질 않았는데 이 기사보니 일리가 있네. 그래도 남편이라고 박해미가 좀 감싸려는 구석은 확실히 있는듯. 사랑하는 제자들이었다면서 그러시는 건 아니지 않나요 해미씨,"""""""경찰 조사? 술자리 강요?""""…박해미 남편 황민, 경찰·유족과 엇갈린 입장 [종합]""",offensive,1
여주 손예진이 했으먄 좋겠다,"""[단독] 軍 입대 전 마지막 작품?…이종석, 차기작 '영거' 유력""",none,0
하긴 지코가 워낙 독보적이긴 하지,"""블락비 박경 """"너 왜 혼자있냐""""…지코 재계약 불발에 간접 언급""",none,0
김제동 역겨워 저런인간이 7억 연봉 지나가는 개가웃을일..선동 꾼 시청룬 1프로로 부끄럽지도않냐? 7억이,"""“8100억 전재산 기부”...주윤발 선행, 박명수·김제동도 “존경”(종합)[Oh!쎈 이슈]""",hate,1
듣보잡인데 기사엄청나네,"""[단독]하연수, 훈남 사업가와 열애 중""",offensive,1
여자한테 꽃 같다고 하는게 얼마나 많은 문제를 초래하는지 모르는 사람들이 ㄷㄷ 이게 사과할 거린가 이러고 있으니 한숨 밖에 안 나온다 진짜,"""정우성, 'SKY 캐슬' 염정아 꽃 비유 사과 """"스스로 성찰하겠다"""" [종합]""",offensive,1
언니 아프면 안되요ㅠㅠㅠㅠㅠㅠㅠ 요새 너무 열일했어ㅜㅜㅜㅜ,[종합] 김민아 코로나19 의심 증상→검사→뉴스 결방·제작진 자가격리,none,0
솔까 기안84 작업실 오픈때 아무리 친해도 한혜진의 행동이 조금 의문 스럽긴 했음 남자친구 있는데 아무리 친한 동생이라지만 가서 그래 웃고 즐기는게 나만 이상하다고 느끼진 않았을듯,[단독]전현무·한혜진 결별 묵묵부답 속 현재 ‘나 혼자 산다’ 녹화中,offensive,1
극중 역할이랑 찰떡인듯...!!! 다음화도 볼 의향 있음,"""첫방 ‘아스달’ 송중기母 추자현, 어린 장동건 음모 희생양 됐다""",none,0
그래봤자 아이유 밑,"""[단독] '아별' 보아, 1월 가요계 컴백확정…""""역대급 프로젝트 시동""""""",offensive,1
예서 이쁘다..,"""""""예서의 반전""""…김혜윤, 단발로 완성한 상큼美 [★해시태그]""",none,0
이름을 장난치는건 좀,"""“김부활 될 뻔” ‘미운우리새끼’ 김지석, 독립운동가 할아버지 작명 센스 언급""",none,0
진짜..한심..이 시점에 전에 일본간 사진올렸다면..비웃은거지..더 나쁜 인간아님 모지리,"""김규종, 사과에도 비난 계속 되는 이유 #여자친구 공개#日여행#팬선물 인증(종합)[Oh!쎈 이슈]""",offensive,1
신성록이 주인공인가요?ㅋㅋ,"""'황후의 품격' 신성록, 이엘리야 거짓말 눈치챘다…장나라X최진혁 포옹에 '충격'(종합)""",none,0
박민영은 ... 드라마 찍을때마다 스캔들 나,"""[SC이슈] """"열애NO"""" 박서준X박민영, '김비서' ♥케미→열애설 해프닝(종합)""",none,0
늙은 언냐들 불-편,"""'53세' 곽부성, 둘째 얻었다…23살 연하 아내 출산[룩@차이나]""",offensive,1
개돼지집단 개한민족의 실상. 사촌이 땅사면 배아픈 민족이라 앞에선 웃어도 뒤에서 호박씨 까는게 일상임. 소름돋는 개한민족 무섭다.,"""“‘아저씨’ 후 따돌림”..‘아는형님’ 김새론, 아역★의 짠한 상처[어저께TV]""",hate,1
미쳐버린 남태현빠순이들 댓글 모음창 닫을 줄도 몰라서 다 열어둔채로 일반인 코스프레 웩 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 줌내 지리고요 열폭 오지고요 ㅋㅋ탈덕은 지능순 모르면 외워,"""남태현 """"난 마약 안 해"""" """"위너 탈퇴 이유? 조용히 묻어둘 때 닥쳐"""" 과거 행적 재조명""",hate,1
못 생겨서 별로다,"""'집사부일체' 김민지 """"박지성 무릎꿇고 프러포즈, 비현실적인 느낌""""""",offensive,1
이 드라마 망한걸로 아는데 오늘이 종방였군,"""'일억개의 별' 서인국♥정소민, 처음부터 마지막까지 함께였다(종합)""",none,0
SNS올리는 건 문제 아닌데 이걸 기사로 만들어진다는 게 문제 아닐까?ㅋㅋ,"""‘예비엄마’ 혜박, 남편 외제차 선물에 활짝...“고마워 서방”""",none,0
존잘 존예,"""“키스신 보고 맥주 드링킹”…김소연♥이상우, 알콩달콩 #럽스타그램""",none,0
난 정은태 편.. 황동주 짜증나는 인물. ㅉ,"""'같이 살래요' 한지혜 딸, 희귀병 아니었다…이상우vs황동주 '갈등'""",offensive,1
와 이 뉴스를 보고 또 힘이 난다 당장고백하러간다.,"""[단독]""""데뷔 후 열애 첫 인정"""" 오민석, 일도 ♥︎도 잡은 실력파 배우(종합)""",none,0
사림을 너무 믿는듯....꼼꼼해야 하는데...,"""강성훈, 개인 팬클럽 논란 사과→콘서트 불참 """"무대 준비 불가"""" [종합]""",offensive,1
서인구 싫은데 뭔가 자꾸 잼나 ㅜ ㅜ 군더더기 없고 진도 빠르고 억지도 없고 연출자들 박수 ~,'하늘에서내리는일억개의별' 서인국=살인마?..정소민x박성웅 미스터리 ing [종합],none,0
꽃할매보단 역시 꽃할배지 ~!,"""[DA:투데이] “반백살 이서진 또…”, ‘꽃할배 리턴즈’ 오늘 첫방 (ft.김용건) (종합)""",none,0
"그러게 잘보고 결혼해야지, ㅉㅉㅉ","""김나영 측 """"남편과 관계 정리…홀로서기 위한 법적절차 과정""""[전문]""",hate,1
"""쌩뚱맞게 60대최반엌 치매라니 그것도 곱게 사는 사모님이- -"""" 알콜중독도 아니고 ... 드라마보다가 황당했습니다""","""'같이 살래요' 장미희, 치매 증세 """"서연우가 누구야?"""" (종합)""",hate,1
트루디 맛좋지~~암~~,"""[종합]트루디♥이대은, 열애 인정…""""좋은 감정 갖고 교제""""""",none,0
종국이가 낫구만 얼굴이 다가아니다 사람은,"""'미우새' 김영광, 2살 연상 홍진영에 """"엄청 좋다"""" 관심""",none,0
승기 이제 노랜 안하냐?,"""[SC무비] 이승기X심은경 `궁합` 100만 돌파 """"로맨스 잔혹사 끊었다""""""",none,0
잘못한게있으면 비난받아 마땅하겠으나관련없는 사항으로 오해받고 손가락질받는다면넘 아프지요저사람 아픈마음도 이해갑니다,[종합] 박유천 기자회견→오늘 ‘황하나 연예인 A씨’ 진위 밝힌다,none,0
어떻게 감히 송혜교를 상대로 협박하냐.. 남자시키가 정말 지 인지도 높일려고 첨부터 마음먹고 결혼한거구먼.. 송중기가 참 영악하고 교활하다.. 거참,"""'뉴스A' """"송중기, 송혜교와 상의 없이 이혼 조정 신청"""" 보도 [종합]""",offensive,1
이년들 쳐먹는데 그걸 왜 근황이라고 기사화 시키냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"""소유진, """"소중한 사람들♡ 맛있는 저녁 식사...즐거운 이야기...""""""",hate,1
방송보고 진짜 나이어린데 배울점많다 했는데 실제로 촬영장근처 편의점에서 보고 깜놀 4가지 완전없....방송하고너무달라서개놀람,"""'악플의 밤' 박성광 """"임송 매니저 악플로 고생하다 퇴사...미안해""""""",hate,1
정말 이딴 쓰레기같은 예능은 쉬지도 않고 나오는구나....,"""""""차세대 골프★양성"""" 첫방 '스윙키즈' 송지아 외 6人, 최초 '골프예능' 탄생 [종합]""",offensive,1
꼭 저렇게 티를내요. 야밤에 수영복입고 뭔짓이래~~ 전현무도 같이 찍어서 올리고 서로좋아요! 도 눌러주고 방송에서도 티팍팍내고다니면서 프로그램 변질시키고 다녀야제~ 밉상커플들아!,"""""""♥전현무와 함께"""" 한혜진 심야 수영장 데이트 '아찔'""",hate,1
나만 결말 만족스럽나 중간에 고난과 역경 넘 많아서 하차할뻔했고 아리공주 때문에 꾸역꾸역 봤는데 결말 덕분에 띵작으로 기억할듯 ㅋㅋㅋㅋㅋ,"""[DA:리뷰] ‘황후의 품격’ 장나라, 황실 무너뜨렸다…최진혁·신성록 죽음(종합)""",none,0
노지훈 꽃길만 걷자 불후의명곡에서도 보고싶어요 노력이란노래 듣고 울었네요,"""'복면가왕' 월요병=노지훈 """"'위탄' 후 방탄소년단과 숙소생활 함께했다""""""",none,0
이분 페미니스트 아나운서죠 ㅎㅎ,임현주 아나운서 “당분간 ‘세상을 여는 아침’…감기 조심”,offensive,1
별개 다 불편하네 -ㅅ -,"""오또맘, '장성규 팔로우' 게시글 결국 사과..""""경솔하게 행동했다"""" [전문]""",none,0
피해 변호인 강용석이다. 강용석 =도도맘 이러쿵저러쿵 했던 것들이 거짓으로 일관하다 둘이함께사진찍힌거 있으니 그때서야.. 역겹다~~ 그런 인간이 변호를 ㅎㅎㅎ 부인 자식들이 불쌍하다.,"""[SC초점] """"여론이 나쁜사람 만들어""""…'성추문' 김건모, 잘못된 만남의 핑계(종합)""",offensive,1
기부천사 싸이처럼 기부나 하고 살아라 개돼지들아불우이웃하나 돕지못하는 벌레같은 인생들이 누굴 욕하는지,‘싸이 흠뻑쇼’ 환불 문의→태풍 이중고…싸이 “약속대로 진행”[MK★이슈],hate,1
와이지 믿고 본다.,'YG보석함' 드디어 오픈..방예담x김종섭에 샤이니 민호 닮은꼴까지 [V라이브 종합],none,0
계속 보다 보면 이해될거임,"""첫방 ‘아스달’ 송중기母 추자현, 어린 장동건 음모 희생양 됐다""",none,0
오정연 독한 년이네,"""`강타 전 여친` 우주안, 오정연 저격에 반박 """"바람녀 프레임 씌우지 말라"""" [전문]""",offensive,1
남규리 아이린너무닮았다 이제보니 자매같다 너무 사랑스럽다,"""‘슈가맨3’ 남규리 “씨야 탈퇴, 내 최선의 선택이었다”""",none,0
180넘어갈정도의 기럭지는 아님78에서79180넘는애들은 의심.의구심을 안하고안듬그래도 비율좋아 커보이긴함,"""“키 182cm, 농구선수 제의”..‘컬투쇼’ 권상우, 바둑빼고 다 잘하네(종합)""",none,0
제대로 알려주지않은 똥남아 태국 현지 안내인이 문제인거지. 정법팀이랑 저 박지윤닮은애는 잘못이 없다,'정글의 법칙' 멸종 위기종 취식→태국서 고발…이열음 낭패 [종합],offensive,1
다된 기생충 잔치에재 뿌린 방가방송과 안현모 다신 나서지 말자,"""송강호→조여정, ‘기생충’ 4관왕에 활짝 핀 웃음꽃 [MBN포토]""",hate,1
제시카 잘됐다. 이상한 광고 찍고 풍신거리는 거 보기 안좋더라. ㅋㅋ,"""싸이, 소속사 P NATION 설립...첫 가수 제시·아이돌 준비 중 [종합]""",offensive,1
지아 송종국이랑 붕어빵 처럼 닮아 인물 좋네 예쁜거 보니 연예인 해도 되긋네 지 못 생긴 어미 안 닮기 다행이다‼️‼️,"""송종국, 딸 지아와 운동 삼매경 '붕어빵 부녀'""",hate,1
진짜 쓰레기같은 기사네....재벌가에 시집간 아나운서 이야기에 누가 관심가진다고 ....;;;;,"""[종합]'두산家 며느리' 조수애, 결혼→1000만원 부케→임신→출산…핫이슈ing""",hate,1
까다까다 별 짓거리들을 다하는군요.조국을 완전 벌거숭이를 만드는과정~어쨌든 청문회를 걸쳐야 진위가 밝혀지겠네요,[단독]조국 여배우 지목 A씨 최측근 인터뷰 “이혼이라니 불쾌하다”,offensive,1
연정훈 비호감,"""연정훈♥한가인, 귀요미 둘째 발 사진..앙증맞고 깜찍해""",none,0
